assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
3,1,4,0.17647,0,34,1,Pitlick,0,4,8475752,-6,4,0.11764,C,0,0,20232024,0,0,0.03125,R,32,Tyler Pitlick,NYR,611.8823
3,1,4,,0,10,1,Klingberg,0,8,8475906,2,4,0.4,D,0,0,20242025,0,0,0.05882,R,17,John Klingberg,EDM,1041.1
3,1,4,,0,22,1,Nieto,0,4,8476442,5,4,0.18181,L,0,0,20232024,0,0,0.07692,L,13,Matt Nieto,PIT,696.6818
3,1,4,0.5,0,21,1,Shore,0,4,8476913,3,4,0.19047,C,0,0,20232024,0,0,0.06666,L,15,Devin Shore,SEA,480.4285
3,1,4,0.47058,0,48,1,Shore,0,6,8476913,-6,4,0.08333,C,0,0,20242025,0,0,0.02941,L,34,Devin Shore,MIN,514.0625
3,1,4,,0,52,1,Ruhwedel,0,4,8477244,-6,4,0.07692,D,0,0,20232024,0,0,0.02857,R,35,Chad Ruhwedel,"PIT,NYR",762.0192
3,1,4,,0,31,1,Ristolainen,0,8,8477499,-6,4,0.12903,D,0,0,20232024,0,0,0.02173,R,46,Rasmus Ristolainen,PHI,1001.4516
3,1,4,0.5,0,68,1,Johnston,0,117,8477527,-12,4,0.05882,L,0,0,20232024,0,0,0.02272,L,44,Ross Johnston,ANA,491.8235
3,1,4,0.0,1,43,1,Johnston,0,72,8477527,-2,4,0.09302,L,0,0,20242025,0,0,0.11111,L,9,Ross Johnston,ANA,521.4651
3,1,4,0.375,1,28,1,Olofsson,0,2,8478028,0,4,0.14285,L,0,0,20222023,0,0,0.02941,L,34,Fredrik Olofsson,DAL,612.3214
3,1,4,0.28571,1,29,1,Highmore,0,6,8478146,-8,4,0.13793,C,0,0,20242025,0,0,0.03703,L,27,Matthew Highmore,OTT,692.8965
3,1,4,,1,22,1,Zboril,0,6,8478415,-1,4,0.18181,D,0,0,20222023,0,0,0.07692,L,13,Jakub Zboril,BOS,797.3636
3,1,4,,0,14,1,Kylington,0,4,8478430,-3,4,0.28571,D,0,0,20242025,0,0,0.25,L,4,Oliver Kylington,"COL,ANA",748.8571
3,1,4,,1,24,1,Bear,0,10,8478451,-5,4,0.16666,D,0,0,20232024,0,0,0.04166,R,24,Ethan Bear,WSH,894.3333
3,1,4,,1,23,1,Gilbert,0,27,8478502,0,4,0.17391,D,0,0,20222023,0,0,0.07692,L,13,Dennis Gilbert,CGY,704.3478
3,1,4,,0,29,1,Myers,0,11,8479026,-7,4,0.13793,D,0,0,20242025,0,0,0.02564,R,39,Philippe Myers,TOR,991.2413
3,1,4,,0,27,1,Myers,0,12,8479026,5,4,0.14814,D,0,0,20212022,0,0,0.03571,R,28,Philippe Myers,NSH,892.7037
3,1,4,,0,36,1,Smith,0,72,8479379,-2,4,0.11111,R,0,0,20222023,0,0,0.03333,L,30,Givani Smith,"DET,FLA",420.25
3,1,4,0.4,0,36,1,Smith,0,40,8479379,-13,4,0.11111,R,0,0,20232024,0,0,0.03225,L,31,Givani Smith,SJS,468.5555
3,0,3,0.41666,0,31,1,Anderson-Dolan,0,6,8479994,-5,4,0.12903,C,0,0,20232024,1,1,0.03225,L,31,Jaret Anderson-Dolan,"LAK,NSH",663.0
3,1,2,0.0,0,10,1,Ratcliffe,0,10,8480019,-1,4,0.4,L,0,2,20212022,0,0,0.07142,L,14,Isaac Ratcliffe,PHI,644.8
3,1,3,0.45454,1,55,1,Kelly,0,37,8480448,-9,4,0.07272,C,0,0,20222023,0,1,0.01694,L,59,Parker Kelly,OTT,630.4909
3,1,4,,0,17,1,Bahl,0,10,8480860,-6,4,0.23529,D,0,0,20212022,0,0,0.0625,L,16,Kevin Bahl,NJD,944.7058
3,0,2,,0,25,1,Lundkvist,0,0,8480878,4,4,0.16,D,1,2,20212022,0,0,0.03125,R,32,Nils Lundkvist,NYR,835.92
3,1,1,,0,9,1,Smith,0,4,8480883,3,4,0.44444,D,0,3,20222023,0,0,0.03703,L,27,Ty Smith,PIT,1212.1111
3,1,4,,0,29,1,Harris,0,6,8480887,-5,4,0.13793,D,0,0,20242025,0,0,0.07692,L,13,Jordan Harris,CBJ,666.862
3,1,4,,0,26,1,Tucker,0,31,8481006,-9,4,0.15384,D,0,0,20222023,0,0,0.04761,L,21,Tyler Tucker,STL,878.5
3,0,2,0.5,0,15,1,Hirose,0,4,8481433,-5,4,0.26666,L,1,2,20212022,0,0,0.1,L,10,Taro Hirose,DET,639.6
3,1,4,0.5,0,20,1,Turcotte,0,6,8481532,5,4,0.2,C,0,0,20232024,0,0,0.07142,L,14,Alex Turcotte,LAK,556.8
3,1,4,,0,34,1,Harley,0,6,8481581,-4,4,0.11764,D,0,0,20212022,0,0,0.02777,L,36,Thomas Harley,DAL,821.3823
3,1,4,,0,5,1,Kolyachonok,0,2,8481609,5,4,0.8,D,0,0,20232024,0,0,0.2,L,5,Vladislav Kolyachonok,ARI,748.4
3,1,4,0.0,0,16,1,Slaggert,0,4,8482172,1,4,0.25,L,0,0,20232024,0,0,0.07142,L,14,Landon Slaggert,CHI,675.875
3,0,3,0.47572,0,16,1,Khusnutdinov,0,6,8482177,-3,4,0.25,C,1,1,20232024,0,0,0.16666,L,6,Marat Khusnutdinov,MIN,786.625
3,1,4,,0,20,1,Kiersted,0,6,8482641,4,4,0.2,D,0,0,20222023,0,0,0.07142,L,14,Matt Kiersted,FLA,590.65
3,1,4,,0,7,1,Morrow,0,0,8482666,2,4,0.57142,D,0,0,20242025,0,0,0.08333,R,12,Scott Morrow,CAR,880.4285
3,1,4,0.4923,0,46,1,Ostapchuk,0,33,8482859,-9,4,0.08695,C,0,0,20242025,0,0,0.05,L,20,Zack Ostapchuk,"OTT,SJS",557.2173
3,1,3,,0,18,1,Miroshnichenko,0,0,8483491,1,4,0.22222,L,0,1,20242025,0,0,0.07142,R,14,Ivan Miroshnichenko,WSH,560.5555
4,0,4,0.52141,0,49,0,Nash,0,10,8474062,-5,4,0.08163,C,0,0,20212022,0,0,0.0,R,36,Riley Nash,"WPG,TBL,ARI",685.653
4,0,4,,0,28,0,Smith,0,31,8474090,-9,4,0.14285,D,0,0,20242025,0,0,0.0,L,23,Brendan Smith,DAL,776.6428
4,0,4,,0,57,0,Borowiecki,0,151,8474697,-9,4,0.07017,D,0,0,20212022,0,0,0.0,L,45,Mark Borowiecki,NSH,786.5789
4,0,4,,0,35,0,Forbort,0,17,8475762,8,4,0.11428,D,0,0,20232024,0,0,0.0,L,22,Derek Forbort,BOS,1067.6285
4,0,3,,0,24,0,Beaulieu,0,25,8476470,-7,4,0.16666,D,0,0,20212022,0,1,0.0,L,24,Nathan Beaulieu,WPG,646.2083
4,0,4,,0,52,0,Beaulieu,0,39,8476470,-23,4,0.07692,D,0,0,20222023,0,0,0.0,L,33,Nathan Beaulieu,ANA,914.0
4,0,3,,0,37,0,Murray,0,2,8476850,-3,4,0.1081,D,0,0,20212022,0,1,0.0,L,26,Ryan Murray,COL,845.2432
4,0,4,,0,11,0,Pouliot,0,4,8476884,6,4,0.36363,D,0,0,20212022,0,0,0.0,L,8,Derrick Pouliot,"VGK,SEA",930.0909
4,0,4,,0,19,0,Koekkoek,0,16,8476886,2,4,0.21052,D,0,0,20212022,0,0,0.0,L,11,Slater Koekkoek,EDM,670.421
4,0,4,,0,47,0,Englund,0,35,8477971,-1,4,0.0851,D,0,0,20222023,0,0,0.0,L,31,Andreas Englund,"COL,CHI",726.6808
4,0,4,,0,40,0,Lagesson,0,32,8478021,3,4,0.1,D,0,0,20232024,0,0,0.0,L,19,William Lagesson,"TOR,ANA",887.85
4,0,4,0.2,0,14,0,Blais,0,17,8478104,3,4,0.28571,L,0,0,20212022,0,0,0.0,L,17,Sammy Blais,NYR,807.5
4,0,4,1.0,0,45,0,Harkins,0,21,8478424,-4,4,0.08888,C,0,0,20232024,0,0,0.0,L,37,Jansen Harkins,PIT,492.4888
4,0,4,,0,27,0,White,0,8,8478841,2,4,0.14814,D,0,0,20212022,0,0,0.0,L,18,Colton White,NJD,795.1851
4,0,4,,0,33,0,Clague,0,24,8479348,-3,4,0.12121,D,0,0,20222023,0,0,0.0,L,24,Kale Clague,BUF,906.2424
4,0,4,,0,14,0,DeSimone,0,0,8480084,0,4,0.28571,D,0,0,20242025,0,0,0.0,R,16,Nick DeSimone,UTA,930.1428
4,0,3,,0,24,0,Christiansen,0,4,8481161,-7,4,0.16666,D,0,1,20222023,0,0,0.0,L,25,Jake Christiansen,CBJ,913.2916
4,0,4,,0,14,0,Zamula,0,2,8481178,0,4,0.28571,D,0,0,20222023,0,0,0.0,L,8,Egor Zamula,PHI,803.1428
4,0,3,0.75,0,10,0,Brink,0,0,8481553,-5,4,0.4,R,0,1,20212022,0,0,0.0,R,18,Bobby Brink,PHI,926.9
4,0,3,0.33333,0,5,0,Kerins,0,0,8482209,3,4,0.8,C,0,1,20242025,0,0,0.0,L,3,Rory Kerins,CGY,733.6
4,0,1,0.375,0,9,0,Eklund,0,2,8482667,-3,4,0.44444,L,0,3,20212022,0,0,0.0,L,8,William Eklund,SJS,859.6666
4,0,4,,0,16,0,Cicek,0,15,8482824,-7,4,0.25,D,0,0,20222023,0,0,0.0,L,3,Nick Cicek,SJS,865.0
4,0,4,,0,14,0,Froden,0,6,8482834,4,4,0.28571,R,0,0,20222023,0,0,0.0,R,10,Jesper Froden,SEA,599.7857
4,0,3,0.51612,0,18,0,Jaaska,0,9,8484929,0,4,0.22222,L,0,0,20242025,0,1,0.0,L,11,Juha Jaaska,CAR,535.7222
0,2,2,,0,5,3,Pacioretty,0,2,8474157,0,3,0.6,L,1,1,20222023,0,0,0.1875,L,16,Max Pacioretty,CAR,818.6
0,3,3,0.52475,0,27,3,Khaira,0,13,8476915,-4,3,0.11111,L,0,0,20212022,0,0,0.09375,L,32,Jujhar Khaira,CHI,816.0
0,3,3,0.33333,0,37,3,Hunt,0,24,8478211,-10,3,0.08108,L,0,0,20222023,0,0,0.13043,L,23,Dryden Hunt,"NYR,COL,TOR",484.4054
0,3,3,0.16666,1,28,3,Bellows,0,6,8479356,-8,3,0.10714,L,0,0,20222023,0,0,0.09375,L,32,Kieffer Bellows,"NYI,PHI",581.4285
0,2,2,,0,15,3,Gross,0,2,8480913,-3,3,0.2,D,1,1,20222023,0,0,0.125,R,24,Jordan Gross,NSH,1126.8
0,3,3,0.33333,0,11,3,McLaughlin,0,8,8483397,-1,3,0.27272,C,0,0,20212022,0,0,0.25,R,12,Marc McLaughlin,BOS,629.1818
1,2,3,0.5,0,39,2,O'Brien,0,106,8477070,1,3,0.07692,C,0,0,20212022,0,0,0.05555,L,36,Liam O'Brien,ARI,568.641
1,2,3,1.0,1,45,2,MacDermid,0,73,8477073,4,3,0.06666,L,0,0,20232024,0,0,0.125,L,16,Kurtis MacDermid,"COL,NJD",289.9777
1,2,3,0.15384,1,16,2,Sanford,0,4,8477482,-3,3,0.1875,L,0,0,20222023,0,0,0.1,L,20,Zachary Sanford,NSH,809.375
1,2,3,0.52027,1,37,2,Chartier,0,14,8478078,-4,3,0.08108,C,0,0,20232024,0,0,0.05,L,40,Rourke Chartier,OTT,646.1621
1,2,3,0.55555,0,23,2,Stephens,0,4,8478477,2,3,0.13043,C,0,0,20232024,0,0,0.125,R,16,Mitchell Stephens,MTL,543.0869
1,2,3,0.4035,2,25,2,Brooks,0,2,8478996,2,3,0.12,C,0,0,20212022,0,0,0.14285,L,14,Adam Brooks,"MTL,VGK,WPG",536.6
1,2,3,0.54444,0,18,2,Abols,0,2,8479022,-8,3,0.16666,C,0,0,20242025,0,0,0.1,L,20,Rodrigo Abols,PHI,539.7222
1,2,3,,0,9,2,Carcone,0,2,8479619,3,3,0.33333,L,0,0,20222023,0,0,0.13333,L,15,Michael Carcone,ARI,758.6666
1,2,3,0.61764,1,30,2,MacEwen,0,57,8479772,-4,3,0.1,R,0,0,20232024,0,0,0.11764,R,17,Zack MacEwen,OTT,383.9666
1,2,3,0.42857,0,21,2,MacEwen,0,21,8479772,0,3,0.14285,R,0,0,20242025,0,0,0.07692,R,26,Zack MacEwen,OTT,465.6666
1,2,3,0.30769,0,6,2,Danforth,0,4,8479941,-3,3,0.5,R,0,0,20222023,0,0,0.2,R,10,Justin Danforth,CBJ,803.3333
1,2,3,0.5238,0,17,2,Lettieri,0,4,8479968,-6,3,0.17647,C,0,0,20242025,0,0,0.07407,R,27,Vinni Lettieri,BOS,777.0588
1,2,3,0.0,0,53,2,Vesalainen,0,6,8480005,-8,3,0.0566,L,0,0,20212022,0,0,0.04651,L,43,Kristian Vesalainen,WPG,520.2264
1,2,3,0.57894,0,8,2,Norris,0,6,8480064,-1,3,0.375,C,0,0,20222023,0,0,0.13333,L,15,Joshua Norris,OTT,1079.25
1,1,2,0.33333,1,11,2,Dries,0,0,8480326,-3,3,0.27272,C,1,1,20212022,0,0,0.11764,L,17,Sheldon Dries,VAN,618.0
1,2,3,0.0,0,11,2,Fix-Wolansky,0,2,8480441,0,3,0.27272,R,0,0,20232024,0,0,0.11764,R,17,Trey Fix-Wolansky,CBJ,659.2727
1,2,3,0.50625,0,31,2,Hamblin,0,0,8480468,3,3,0.09677,L,0,0,20232024,0,0,0.11111,L,18,James Hamblin,EDM,475.4838
1,1,2,,0,9,2,Rempal,0,4,8480776,-2,3,0.33333,R,1,1,20232024,0,0,0.125,R,16,Sheldon Rempal,VGK,598.3333
1,2,3,0.3398,0,10,2,McBain,0,6,8480855,-6,3,0.3,C,0,0,20212022,0,0,0.15384,L,13,Jack McBain,ARI,850.5
1,2,3,0.42105,1,13,2,Jenik,0,11,8480890,-6,3,0.23076,C,0,0,20212022,0,0,0.0909,L,22,Jan Jenik,ARI,640.5384
1,2,3,,1,13,2,Crookshank,0,4,8481065,-3,3,0.23076,L,0,0,20232024,0,0,0.1,L,20,Angus Crookshank,OTT,606.7692
1,2,3,0.0,0,9,2,Fagemo,0,0,8481239,-4,3,0.33333,L,0,0,20222023,0,0,0.4,R,5,Samuel Fagemo,LAK,471.1111
1,2,3,,1,17,2,Bolduc,0,2,8481541,5,3,0.17647,D,0,0,20222023,0,0,0.1,L,20,Samuel Bolduc,NYI,864.1176
1,2,3,0.0,1,22,2,Slaggert,0,15,8482172,-4,3,0.13636,L,0,0,20242025,0,0,0.07142,L,28,Landon Slaggert,CHI,765.4545
1,2,3,0.11111,0,24,2,Duehr,0,0,8482652,-11,3,0.125,R,0,0,20242025,0,0,0.13333,R,15,Walker Duehr,"CGY,SJS",528.2083
1,2,2,0.33333,0,8,2,Eklund,0,6,8482667,-5,3,0.375,L,0,1,20222023,0,0,0.11111,L,18,William Eklund,SJS,1190.25
1,2,3,,0,8,2,Power,0,2,8482671,3,3,0.375,D,0,0,20212022,0,0,0.2,L,10,Owen Power,BUF,1325.125
1,2,3,0.54216,0,15,2,Raty,0,4,8482691,0,3,0.2,C,0,0,20222023,0,0,0.125,L,16,Aatu Raty,"NYI,VAN",502.8
1,2,2,0.0,1,9,2,McTavish,0,2,8482745,3,3,0.33333,C,0,1,20212022,0,0,0.16666,L,12,Mason McTavish,ANA,784.7777
1,2,2,,0,4,2,Chibrikov,0,0,8482787,1,3,0.75,R,0,1,20242025,0,0,0.33333,L,6,Nikita Chibrikov,WPG,684.25
2,1,3,0.55749,0,33,1,Thompson,0,31,8470775,-15,3,0.0909,C,0,0,20212022,0,0,0.04347,L,23,Nate Thompson,PHI,717.7575
2,1,2,0.16666,1,22,1,Hornqvist,0,13,8471887,-4,3,0.13636,R,0,1,20222023,0,0,0.025,R,40,Patric Hornqvist,FLA,556.0454
2,1,2,,0,28,1,Johnson,0,13,8473446,-3,3,0.10714,D,0,0,20242025,0,1,0.04347,R,23,Erik Johnson,"PHI,COL",826.8571
2,1,1,,0,13,1,Barrie,0,4,8475197,-7,3,0.23076,D,0,2,20242025,0,0,0.05263,R,19,Tyson Barrie,CGY,948.0769
2,1,3,,0,39,1,Connauton,0,4,8475246,-3,3,0.07692,D,0,0,20212022,0,0,0.03333,L,30,Kevin Connauton,"FLA,PHI",784.5897
2,0,2,1.0,0,4,1,Agozzino,0,0,8475461,-1,3,0.75,L,0,0,20222023,1,1,0.11111,L,9,Andrew Agozzino,SJS,982.25
2,0,2,0.25,0,7,1,Jarnkrok,0,2,8475714,0,3,0.42857,C,1,1,20242025,0,0,0.25,R,4,Calle Jarnkrok,TOR,795.2857
2,1,3,,0,43,1,Seeler,0,29,8476372,-3,3,0.06976,D,0,0,20212022,0,0,0.03125,L,32,Nick Seeler,PHI,784.6976
2,1,3,0.50434,0,17,1,Shaw,0,2,8476400,-3,3,0.17647,R,0,0,20212022,0,0,0.05882,R,17,Logan Shaw,OTT,562.7058
2,1,3,,0,7,1,Leivo,0,2,8476410,1,3,0.42857,L,0,0,20212022,0,0,0.1,R,10,Josh Leivo,CAR,553.7142
2,1,2,0.4,0,31,1,Nieto,0,2,8476442,-8,3,0.09677,L,0,1,20242025,0,0,0.03333,L,30,Matt Nieto,PIT,733.7096
2,1,3,0.41666,0,24,1,McGinn,0,4,8476934,-5,3,0.125,L,0,0,20232024,0,0,0.04166,L,24,Brock McGinn,ANA,664.7083
2,1,3,0.4,0,14,1,Hinostroza,0,4,8476994,-3,3,0.21428,C,0,0,20232024,0,0,0.03703,R,27,Vincent Hinostroza,PIT,585.0
2,1,3,0.2,0,9,1,Robinson,0,4,8477210,1,3,0.33333,R,0,0,20222023,0,0,0.07692,R,13,Buddy Robinson,CHI,706.4444
2,1,3,,0,40,1,Poolman,0,12,8477359,2,3,0.075,D,0,0,20212022,0,0,0.02127,R,47,Tucker Poolman,VAN,1020.075
2,1,3,,0,51,1,Graves,0,25,8477435,-14,3,0.05882,D,0,0,20242025,0,0,0.02777,L,36,Ryan Graves,PIT,912.1372
2,1,3,0.33333,0,10,1,Petan,0,2,8477464,0,3,0.3,C,0,0,20222023,0,0,0.1,L,10,Nic Petan,MIN,696.0
2,1,3,0.54032,0,22,1,Carpenter,0,10,8477846,-5,3,0.13636,C,0,0,20222023,0,0,0.05882,R,17,Ryan Carpenter,NYR,550.5909
2,1,3,,0,23,1,Friedman,0,15,8478017,2,3,0.13043,D,0,0,20222023,0,0,0.02777,R,36,Mark Friedman,PIT,867.0
2,1,3,0.5,0,6,1,Hodgson,0,11,8478173,-1,3,0.5,R,0,0,20212022,0,0,0.1,R,10,Hayden Hodgson,PHI,792.0
2,1,3,,0,17,1,Raddysh,0,4,8478178,-4,3,0.17647,D,0,0,20222023,0,0,0.04,R,25,Darren Raddysh,TBL,988.8823
2,1,3,0.0,0,9,1,Richard,0,2,8478409,0,3,0.33333,C,0,0,20232024,0,0,0.16666,L,6,Anthony Richard,BOS,636.4444
2,1,2,0.54545,0,9,1,Merkley,0,0,8478447,-2,3,0.33333,R,0,1,20212022,0,0,0.14285,R,7,Nick Merkley,SJS,744.6666
2,1,3,,0,17,1,Brisebois,0,6,8478465,-2,3,0.17647,D,0,0,20222023,0,0,0.06666,L,15,Guillaume Brisebois,VAN,992.3529
2,1,3,0.53608,0,28,1,Stephens,0,6,8478477,-8,3,0.10714,C,0,0,20242025,0,0,0.05263,R,19,Mitchell Stephens,SEA,553.5357
2,1,3,0.4892,1,38,1,Lorentz,0,10,8478904,-9,3,0.07894,C,0,0,20232024,0,0,0.03333,L,30,Steven Lorentz,FLA,527.2105
2,1,3,,0,11,1,Myers,0,4,8479026,0,3,0.27272,D,0,0,20222023,0,0,0.04761,R,21,Philippe Myers,TBL,692.5454
2,1,3,,0,19,1,Stanley,0,21,8479378,-1,3,0.15789,D,0,0,20222023,0,0,0.0909,L,11,Logan Stanley,WPG,822.8421
2,1,3,,0,29,1,Stecher,0,13,8479442,-7,3,0.10344,D,0,0,20212022,0,0,0.02,R,50,Troy Stecher,"DET,LAK",1000.1034
2,1,3,0.875,0,20,1,Shaw,0,34,8479972,0,3,0.15,C,0,0,20232024,0,0,0.04761,L,21,Mason Shaw,MIN,491.1
2,1,3,0.33333,0,43,1,Gadjovich,0,74,8479981,-9,3,0.06976,L,0,0,20212022,0,0,0.02777,L,36,Jonah Gadjovich,SJS,525.3488
2,1,3,0.0,0,20,1,Rondbjerg,0,0,8480007,2,3,0.15,R,0,0,20232024,0,0,0.04,L,25,Jonas Rondbjerg,VGK,676.6
2,1,3,1.0,0,10,1,Heponiemi,0,2,8480037,-1,3,0.3,C,0,0,20222023,0,0,0.16666,L,6,Aleksi Heponiemi,FLA,515.3
2,1,3,,0,44,1,Simek,0,29,8480160,-13,3,0.06818,D,0,0,20222023,0,0,0.02564,L,39,Radim Simek,SJS,877.409
2,1,3,,0,13,1,Meyer,0,6,8480292,0,3,0.23076,R,0,0,20212022,0,0,0.07692,R,13,Carson Meyer,CBJ,493.6153
2,1,3,,0,39,1,Alexeyev,0,6,8480823,-8,3,0.07692,D,0,0,20232024,0,0,0.05,L,20,Alex Alexeyev,WSH,821.7692
2,1,3,0.39473,0,23,1,Thomas,0,7,8480851,-4,3,0.13043,C,0,0,20242025,0,0,0.05263,R,19,Akil Thomas,LAK,588.6086
2,1,3,0.45783,0,18,1,Groulx,0,2,8480870,0,3,0.16666,C,0,0,20212022,0,0,0.05882,L,17,Bo Groulx,ANA,659.6666
2,1,3,,1,17,1,Pilut,0,0,8480935,-4,3,0.17647,D,0,0,20222023,0,0,0.07142,L,14,Lawrence Pilut,BUF,767.7647
2,1,3,,0,59,1,Berni,0,34,8481072,-26,3,0.05084,D,0,0,20222023,0,0,0.01724,L,58,Tim Berni,CBJ,1017.8644
2,1,3,0.5,1,13,1,Pelletier,0,2,8481592,1,3,0.23076,L,0,0,20232024,0,0,0.11111,L,9,Jakob Pelletier,CGY,556.2307
2,1,3,,0,23,1,Broberg,0,8,8481598,-8,3,0.13043,D,0,0,20212022,0,0,0.03448,L,29,Philip Broberg,EDM,808.1739
2,1,3,,0,32,1,Kolyachonok,0,6,8481609,0,3,0.09375,D,0,0,20212022,0,0,0.04166,L,24,Vladislav Kolyachonok,ARI,950.8437
2,1,3,,1,19,1,Lee,0,11,8481732,-5,3,0.15789,L,0,0,20242025,0,0,0.05555,L,18,Andre Lee,LAK,550.2631
2,1,3,,0,12,1,Jiricek,0,6,8483460,0,3,0.25,D,0,0,20242025,0,0,0.11111,R,9,David Jiricek,"CBJ,MIN",727.0833
2,1,3,,0,15,1,Lamoureux,0,42,8483472,3,3,0.2,D,0,0,20242025,0,0,0.05882,R,17,Maveric Lamoureux,UTA,967.4666
2,1,3,,0,7,1,Luneau,0,4,8483482,1,3,0.42857,D,0,0,20232024,0,0,0.0909,R,11,Tristan Luneau,ANA,1072.2857
2,1,1,,1,20,1,Nemec,0,8,8483495,-6,3,0.15,D,0,2,20242025,0,0,0.06666,R,15,Simon Nemec,NJD,874.3
2,1,3,,0,25,1,Pickering,0,6,8483503,-5,3,0.12,D,0,0,20242025,0,0,0.06666,L,15,Owen Pickering,PIT,888.92
2,0,2,,1,7,1,Blankenburg,0,4,8483565,-3,3,0.42857,D,1,1,20212022,0,0,0.07692,R,13,Nick Blankenburg,CBJ,1054.2857
2,1,3,0.44791,0,23,1,Meyers,0,6,8483570,-4,3,0.13043,C,0,0,20232024,0,0,0.08333,L,12,Ben Meyers,"COL,ANA",606.5652
2,1,3,,0,17,1,Roos,0,4,8483619,-5,3,0.17647,D,0,0,20222023,0,0,0.05263,L,19,Filip Roos,CHI,973.2941
2,1,3,0.5,0,14,1,Regenda,0,4,8483630,-3,3,0.21428,L,0,0,20222023,0,0,0.05882,L,17,Pavol Regenda,ANA,632.5
2,1,3,,0,26,1,Balinskis,0,8,8484304,0,3,0.11538,D,0,0,20232024,0,0,0.04545,L,22,Uvis Balinskis,FLA,846.0769
3,0,3,,0,8,0,Tennyson,0,4,8476807,0,3,0.375,D,0,0,20212022,0,0,0.0,R,5,Matt Tennyson,NSH,774.625
3,0,3,,0,13,0,Murray,0,4,8476850,-4,3,0.23076,D,0,0,20222023,0,0,0.0,L,8,Ryan Murray,EDM,787.4615
3,0,3,0.48275,0,20,0,Megna,0,4,8477126,-2,3,0.15,C,0,0,20212022,0,0,0.0,R,19,Jayson Megna,COL,618.3
3,0,3,0.46153,0,13,0,Johnsson,0,6,8477341,-6,3,0.23076,L,0,0,20222023,0,0,0.0,L,18,Andreas Johnsson,"NJD,SJS",807.8461
3,0,3,,0,10,0,Zboril,0,4,8478415,1,3,0.3,D,0,0,20212022,0,0,0.0,L,13,Jakub Zboril,BOS,943.5
3,0,3,0.64285,0,23,0,Kero,0,0,8478528,-5,3,0.13043,C,0,0,20212022,0,0,0.0,L,14,Tanner Kero,DAL,573.7826
3,0,2,,0,16,0,Wolanin,0,4,8478846,5,3,0.1875,D,0,1,20222023,0,0,0.0,L,16,Christian Wolanin,VAN,945.375
3,0,3,,0,16,0,Chatfield,0,8,8478970,1,3,0.1875,D,0,0,20212022,0,0,0.0,R,25,Jalen Chatfield,CAR,887.3125
3,0,3,,0,11,0,Cholowski,0,2,8479395,-3,3,0.27272,D,0,0,20212022,0,0,0.0,L,11,Dennis Cholowski,"WSH,SEA",948.8181
3,0,3,,0,50,0,Desharnais,0,45,8479576,-8,3,0.06,D,0,0,20242025,0,0,0.0,R,28,Vincent Desharnais,"VAN,PIT,SJS",958.28
3,0,3,,0,27,0,Fitzgerald,0,4,8479578,-2,3,0.11111,D,0,0,20222023,0,0,0.0,R,13,Casey Fitzgerald,"BUF,FLA",714.9629
3,0,3,,0,17,0,Coghlan,0,2,8479639,-1,3,0.17647,D,0,0,20222023,0,0,0.0,R,29,Dylan Coghlan,CAR,763.2352
3,0,3,0.48739,0,15,0,Studnicka,0,4,8480021,-5,3,0.2,C,0,0,20212022,0,0,0.0,R,21,Jack Studnicka,BOS,755.4666
3,0,3,,0,47,0,Joseph,0,45,8480058,-22,3,0.06382,D,0,0,20242025,0,0,0.0,L,42,P.O Joseph,"STL,PIT",915.6808
3,0,3,0.5,0,15,0,Lycksell,0,2,8480245,-1,3,0.2,R,0,0,20242025,0,0,0.0,L,8,Olle Lycksell,PHI,739.1333
3,0,3,,0,18,0,Denisenko,0,4,8480844,-5,3,0.16666,L,0,0,20222023,0,0,0.0,R,16,Grigori Denisenko,FLA,593.3888
3,0,3,,0,13,0,Foudy,0,2,8480853,-2,3,0.23076,C,0,0,20232024,0,0,0.0,L,7,Liam Foudy,"CBJ,NSH",598.6153
3,0,3,,0,9,0,Kesselring,0,6,8480891,-1,3,0.33333,D,0,0,20222023,0,0,0.0,R,8,Michael Kesselring,ARI,1025.6666
3,0,3,,0,17,0,Stastney,0,0,8481056,-6,3,0.17647,D,0,0,20242025,0,0,0.0,L,12,Spencer Stastney,NSH,1009.7058
3,0,3,,0,9,0,Del Gaizo,0,2,8481743,2,3,0.33333,D,0,0,20232024,0,0,0.0,L,8,Marc Del Gaizo,NSH,987.6666
3,0,3,,0,24,0,Crevier,0,4,8481806,-16,3,0.125,D,0,0,20232024,0,0,0.0,R,18,Louis Crevier,CHI,941.0
3,0,3,,0,9,0,Kaiser,0,4,8482176,-4,3,0.33333,D,0,0,20222023,0,0,0.0,L,14,Wyatt Kaiser,CHI,1116.1111
3,0,2,,0,10,0,Solovyov,0,4,8482470,-3,3,0.3,D,0,0,20232024,0,1,0.0,L,10,Ilya Solovyov,CGY,953.7
3,0,3,,0,29,0,Kessel,0,10,8482516,-3,3,0.10344,D,0,0,20242025,0,0,0.0,R,17,Matthew Kessel,STL,788.4137
3,0,1,,0,9,0,Johnson,0,2,8482660,2,3,0.33333,C,0,2,20212022,0,0,0.0,L,5,Kent Johnson,CBJ,746.5555
